http://www.youtube.com/embed/re36YZzDquY,kurd,"F#3 / C#4, D4, E4, F#4, G#4, A4, B4, C#5, D5, E5, F#5, G#5, A5",embersteel
http://www.youtube.com/embed/Nz4qAJKcoyA,amara,E3 / (C3) (D3) (F#3) (G3) (A3) B3 (C4) D4 E4 F#4 G4 A4 B4 (C5) D5 E5 F5# G5 A5,embersteel
http://www.youtube.com/embed/ZvRYouKm5qI,harmonic-minor,G3 Ab3 B3 C4 D4 Eb4 F4 G4 C5,embersteel
http://www.youtube.com/embed/0ebsIFFjFW8,oxalis,A / C# D E F# A C# D E,
http://www.youtube.com/embed/2-0rJhBKaJw,aegean,,
http://www.youtube.com/embed/TOgtOlJB9aM,aegean,,
http://www.youtube.com/embed/q2_nNWU-QtA,aegean,,
http://www.youtube.com/embed/XrwyS537qB8,aegean,,
http://www.youtube.com/embed/ooX6pKnqIGo,aegean,,
http://www.youtube.com/embed/jAmV46cOJdc,aegean,,
http://www.youtube.com/embed/9el5T4A230c,aegean,,
http://www.youtube.com/embed/gqZZNGtlITE,aegean,,
http://www.youtube.com/embed/XG94Xyr8OQ4,aegean,,
http://www.youtube.com/embed/XulPmsItIGM,aegean,,
http://www.youtube.com/embed/7s64ecMO1e4,aegean,,
http://www.youtube.com/embed/1mQ1pCZ9WxQ,aegean,,
http://www.youtube.com/embed/pUw1FfpV_XY,aegean,,
http://www.youtube.com/embed/yXg9bC5-Yj8,aegean,,
http://www.youtube.com/embed/T_VuqwK92VM,aeolian,,
http://www.youtube.com/embed/Sp5dgy8UDKs,aeolian,,
http://www.youtube.com/embed/ux7P_Lsl3QA,aeolian,,
http://www.youtube.com/embed/KJ1TLyKNciM,aeolian,,
http://www.youtube.com/embed/Z1BhKSb0DPE,aeolian,,
http://www.youtube.com/embed/NjvpdtrTYFc,ake-bono,,
http://www.youtube.com/embed/0Fl5J52WVfA,ake-bono,,
http://www.youtube.com/embed/x8p2X397eH8,ake-bono,,
http://www.youtube.com/embed/3kwcAcX9CwQ,ake-bono,,
http://www.youtube.com/embed/i12d1YJHk2o,ake-bono,,
http://www.youtube.com/embed/qXDdWAhyIe8,ake-bono,,
http://www.youtube.com/embed/qyXQqraE-tE,al-thuban,,
http://www.youtube.com/embed/qn5KwefX05Y,al-thuban,,
http://www.youtube.com/embed/HJvbUDOXl_E,ananda,,
http://www.youtube.com/embed/54H7uDXwyWY,ananda,,
http://www.youtube.com/embed/eRoVAnlzCBQ,annaziska,,
http://www.youtube.com/embed/o37rtcsEgiE,annaziska,,
http://www.youtube.com/embed/-rGo6YgEjWw,arboreal,,
http://www.youtube.com/embed/I3Zht34WyM4,arboreal,,
http://www.youtube.com/embed/jOGpD00UcF8,arcadian,,
http://www.youtube.com/embed/9fc2QkBbmR8,arcadian,,
http://www.youtube.com/embed/V8w0LZYTpzw,avalon,,
http://www.youtube.com/embed/6u6gclTju9E,avalon,,
http://www.youtube.com/embed/rgZjjBcexJM,avalon,,
http://www.youtube.com/embed/bqwRaHC-cIo,avalon,,
http://www.youtube.com/embed/ki_81kUtwCI,avalon,,
http://www.youtube.com/embed/wqD6njziTDU,avalon,,
http://www.youtube.com/embed/GXobv3oUNnE,avalon,,
http://www.youtube.com/embed/_g7N8I4lQms,avalon,,
http://www.youtube.com/embed/rANwNkX5eV8,awake,,
http://www.youtube.com/embed/FN3cQUPEx3c,bass-handpans,,
http://www.youtube.com/embed/dQUDNxXuLOA,bass-handpans,,
http://www.youtube.com/embed/ESv-iMmnAQs,caspian,,
http://www.youtube.com/embed/6KgjaVLmOvk,celtic-minor,,
http://www.youtube.com/embed/aiJuVgpeeS4,celtic-minor,,
http://www.youtube.com/embed/Ho5XSmGPr2c,celtic-minor,,
http://www.youtube.com/embed/HlFBXnd_YLk,chandhra,,
http://www.youtube.com/embed/i0FL3UAKLj0,chandhra,,
http://www.youtube.com/embed/KzLsyeOF3Ds,chandhra,,
http://www.youtube.com/embed/Y9zR9pbVafI,chandhra,,
http://www.youtube.com/embed/bmnk_CID5L4,da-xiong-diao,,
http://www.youtube.com/embed/w7xGBEpBFYk,da-xiong-diao,,
http://www.youtube.com/embed/0XK_1hLq2rQ,da-xiong-diao,,
http://www.youtube.com/embed/rhARnaT0NMI,da-xiong-diao,,
http://www.youtube.com/embed/z_SlGqzs6z8,da-xiong-diao,,
http://www.youtube.com/embed/aTo-3HkJtA8,da-xiong-diao,,
http://www.youtube.com/embed/3dSlBqsoAa4,dad,,
http://www.youtube.com/embed/37vfKOFhQ9c,dad,,
http://www.youtube.com/embed/3kGTKzycHg8,dad,,
http://www.youtube.com/embed/5IGFX_Cy2IA,daxala,,
http://www.youtube.com/embed/cM1dzIPx4SI,debac,,
http://www.youtube.com/embed/P6-iNvHBTLE,dorian,,
http://www.youtube.com/embed/AJ3xcA4MWq4,dorian,,
http://www.youtube.com/embed/y9s6iJOAOeE,dorian,,
http://www.youtube.com/embed/69b1qf4DVLQ,el-dorado,,
http://www.youtube.com/embed/YZc2rVevIzE,el-dorado,,
http://www.youtube.com/embed/2hzCV32dHSk,elysian,,
http://www.youtube.com/embed/PQsNUR_9c-4,elysian,,
http://www.youtube.com/embed/Thf5J9UAWX0,emmanuel,,
http://www.youtube.com/embed/pi4ZK6CHjag,equinox,,
http://www.youtube.com/embed/fW0xV5-v94U,equinox,,
http://www.youtube.com/embed/HA2yiGHaTUo,equinox,,
http://www.youtube.com/embed/CfPe9zaHoso,equinox,,
http://www.youtube.com/embed/JuB25cZ8UTQ,equinox,,
http://www.youtube.com/embed/o3jBJvjvqTA,equinox,,
http://www.youtube.com/embed/MaSZYpIdJtA,free-integral,,
http://www.youtube.com/embed/GjISaQgR5Dg,free-integral,,
http://www.youtube.com/embed/Sp5dgy8UDKs,free-integral,,
http://www.youtube.com/embed/S4PTP1aOUjo,free-integral,,
http://www.youtube.com/embed/30oq-VPNkEI,free-integral,,
http://www.youtube.com/embed/JHe4aaGGBA8,golden-gate,,
http://www.youtube.com/embed/OwT_yBkV5oE,golden-gate,,
http://www.youtube.com/embed/H6mVmNNO8uk,golden-gate,,
http://www.youtube.com/embed/7StQn6rGHUI,golden-gate,,
http://www.youtube.com/embed/7StQn6rGHUI,golden-gate,,
http://www.youtube.com/embed/9LMEeORwvEE,golden-gate,,
http://www.youtube.com/embed/1PpRk8klxkU,golden-gate,,
http://www.youtube.com/embed/m4Q97ufcj4k,golden-gate,,
http://www.youtube.com/embed/f3TRk0cp04g,harmonic-niner,,
http://www.youtube.com/embed/HM2O57qReO0,harmonic-niner,,
http://www.youtube.com/embed/gRlvkpUD4Lo,hijaz,,
http://www.youtube.com/embed/c7m6fh_hZ5c,hijaz,,
http://www.youtube.com/embed/gd_XVrgp1hA,hijaz,,
http://www.youtube.com/embed/m8ai1Wy0ze8,hijaz,,
http://www.youtube.com/embed/6azpCE9rL-0,hijaz,,
http://www.youtube.com/embed/u_3yJSccsBQ,hijaz,,
http://www.youtube.com/embed/JHhsxbaeYLQ,hijaz,,
http://www.youtube.com/embed/Pa8vVm29mIY,hijaz,,
http://www.youtube.com/embed/IRerfTMCQyI,hijaz,,
http://www.youtube.com/embed/ZkWMuOG9pXc,hijaz,,
http://www.youtube.com/embed/JPhiO4O4fp0,hokkaido,,
http://www.youtube.com/embed/gjUc3MbPrrw,hokkaido,,
http://www.youtube.com/embed/Ch5FPTLxvmE,hokkaido,,
http://www.youtube.com/embed/TylugwEwCEY,huzam,,
http://www.youtube.com/embed/ioI7_nw2AlY,hyboreal,,
http://www.youtube.com/embed/Aq3UgDVKkJo,hyboreal,,
http://www.youtube.com/embed/ePXp0-i-ags,insen,,
http://www.youtube.com/embed/3pj6W98UFJc,integral,,
http://www.youtube.com/embed/xWZ2PFqHlTU,integral,,
http://www.youtube.com/embed/TOouBpyKPG4,integral,,
http://www.youtube.com/embed/Z7UT4bacz24,integral,,
http://www.youtube.com/embed/XMnRpIXB3IQ,integral,,
http://www.youtube.com/embed/17ojj7tgrqw,iwato,,
http://www.youtube.com/embed/0ijzwocC6ZQ,khyberi,,
http://www.youtube.com/embed/0LbLtf2iBnA,kiavara,,
http://www.youtube.com/embed/CJz3OyPebFM,kiavara,,
http://www.youtube.com/embed/ZSz-7L_1EHc,klezmera,,
http://www.youtube.com/embed/opvKQkvc-BA,konundrum,,
http://www.youtube.com/embed/nnyR4LccX6A,kumari,,
http://www.youtube.com/embed/E4AoxkB7jAs,kumo,,
http://www.youtube.com/embed/PhG0Oze3FGU,kumo,,
http://www.youtube.com/embed/K521opUR9dM,la-sirena,,
http://www.youtube.com/embed/h5eKjPlU6x4,la-sirena,,
http://www.youtube.com/embed/ygFsEa-ZtX4,la-sirena,,
http://www.youtube.com/embed/U6xB_TvEs7Y,la-sirena,,
http://www.youtube.com/embed/J4jntmoqe24,la-sirena,,
http://www.youtube.com/embed/RnbwG07oDRc,la-sirena,,
http://www.youtube.com/embed/Pl9N17kjky8,la-sirena,,
http://www.youtube.com/embed/nL-BgXymGas,la-sirena,,
http://www.youtube.com/embed/LxG5wmdUGek,la-sirena,,
http://www.youtube.com/embed/zs6t1zPf510,la-sirena,,
http://www.youtube.com/embed/rP5zC6p_48E,lalabye,,
http://www.youtube.com/embed/n3_f8Pzcozs,lalabye,,
http://www.youtube.com/embed/UeLuO5C96nA,lalanta,,
http://www.youtube.com/embed/khdpw6PlPjE,longloy,,
http://www.youtube.com/embed/MF0adeM3LyM,mahara,,
http://www.youtube.com/embed/gD2O3a7OvJc,melog-selisir,,
http://www.youtube.com/embed/TsHa80qXIWc,minor-pentatonic,,
http://www.youtube.com/embed/9diCkiwnXZQ,mondhra,,
http://www.youtube.com/embed/UdUwFTucsD8,mondhra,,
http://www.youtube.com/embed/bjCqso-dHuk,mysorean,,
http://www.youtube.com/embed/diB0SH3oxA4,onoleo,,
http://www.youtube.com/embed/XSHjn8Tz6wY,onoleo,,
http://www.youtube.com/embed/WkOnYpUMGKk,oxalis,,
http://www.youtube.com/embed/a4b7eHk6-HM,oxalis,,
http://www.youtube.com/embed/IAybKYglsJ0,oxalis,,
http://www.youtube.com/embed/OoXMRzIHnGs,oxalis,,
http://www.youtube.com/embed/tUGRnilLlb0,oxalis,,
http://www.youtube.com/embed/PrP47gtBpZc,oxalis,,
http://www.youtube.com/embed/vSNdabk4pdA,pygmalion,,
http://www.youtube.com/embed/L2Y-vIkoFtY,pygmy,,
http://www.youtube.com/embed/vBa8PilsWD4,pygmy,,
http://www.youtube.com/embed/vRxMHlo3aDI,pygmy,,
http://www.youtube.com/embed/qeF3A1au11k,pygmy,,
http://www.youtube.com/embed/AJp0ebm7FoA,pygmy,,
http://www.youtube.com/embed/DpZ6X8JRo0k,raga-dejani,,
http://www.youtube.com/embed/2A2s8mFE05k,raga-desh-1,,
http://www.youtube.com/embed/TLH8XsL2Lzw,raja,,
http://www.youtube.com/embed/Ytu3LWKarWc,riverrun,,
http://www.youtube.com/embed/zXpsmkYTsRA,riverrun,,
http://www.youtube.com/embed/7iWzSO6oFPI,riviera,,
http://www.youtube.com/embed/KVP0Fv441Ek,ruga,,
http://www.youtube.com/embed/ow63XiFIeno,russian-major,,
http://www.youtube.com/embed/tjeG5n20sPQ,sabye,,
http://www.youtube.com/embed/qexCAiKjWFA,sabye,,
http://www.youtube.com/embed/jysC-nhw94k,sabye,,
http://www.youtube.com/embed/gHlEGU19s8o,sabye,,
http://www.youtube.com/embed/eNPXdvm14aM,sahara,,
http://www.youtube.com/embed/ZTHKy0AfdWg,sahara,,
http://www.youtube.com/embed/fEJ4MaKX2vM,sahara,,
http://www.youtube.com/embed/HkbIOEuR8dw,sahara,,
http://www.youtube.com/embed/J8EKncfVy1s,saharian,,
http://www.youtube.com/embed/A1es03J0emE,saladin,,
http://www.youtube.com/embed/LoYLCWZULvQ,saladin,,
http://www.youtube.com/embed/5EuNPAwrUE4,saladin,,
http://www.youtube.com/embed/bFR52tOcBLw,shiraz,,
http://www.youtube.com/embed/BTpRPfPGxak,shiraz,,
http://www.youtube.com/embed/9FrTL1_JL5w,shiraz,,
http://www.youtube.com/embed/21jtiNziuFQ,silverado,,
http://www.youtube.com/embed/7EmF02GBNso,silverado,,
http://www.youtube.com/embed/I3WVkADifLs,subvoyage,,
http://www.youtube.com/embed/lS_HpSep7r4,subvoyage,,
http://www.youtube.com/embed/MwweLot51Jk,subvoyage,,
http://www.youtube.com/embed/QFsP-Bem4UY,subvoyage,,
http://www.youtube.com/embed/IMexlwB1qNM,sundown,,
http://www.youtube.com/embed/nwh9MT5hqUw,sundown,,
http://www.youtube.com/embed/WWsLe637CKc,synthesis,,
http://www.youtube.com/embed/80PrG_rZRw0,talaysai,,
http://www.youtube.com/embed/9N_3EUVAycQ,talaysai,,
http://www.youtube.com/embed/HkE_upqjT3o,ursa-minor,,
http://www.youtube.com/embed/FD68gW6UGiI,ursa-minor,,
http://www.youtube.com/embed/JzfV1WI4rgA,ursa-minor,,
http://www.youtube.com/embed/TqDMLdT54N0,ursa-minor,,
http://www.youtube.com/embed/xrgnUHGMz5A,ursa-minor,,
http://www.youtube.com/embed/2gWYl1TYoWw,ursa-minor,,
http://www.youtube.com/embed/W2DqV4pO7J4,ursa-minor,,
http://www.youtube.com/embed/k5S2OETtiJg,xiao-xiong-diao,,
http://www.youtube.com/embed/pqQ2X1o4Y8U,xiao-xiong-diao,,
http://www.youtube.com/embed/5D6QEfl7yWc,xiao-xiong-diao,,
http://www.youtube.com/embed/MkVcSCtt_ho,yshasavita,,
http://www.youtube.com/embed/JpsAN0QQywU,yu-shan-diao,,
http://www.youtube.com/embed/MMY7HiGJEMU,yu-shan-diao,,
http://www.youtube.com/embed/qTB-UUA4AYI,banshiki-cho,,
http://www.youtube.com/embed/6oremFnbgO0,aeolian,(C#)-G#-A-B-C#-D#-E-F#-G#,Sam Maher - New York Handpan
http://www.youtube.com/embed/tXSIfmrHuHc,integral,F,Daniel Waples
http://www.youtube.com/embed/ykBfET6Aeo4,super-low-pigmy,( C ) (C#) (Eb) F G G# (Bb) C (C#) Eb F G G# C Eb F G,
http://www.youtube.com/embed/EDQgU1CPpis,amara,D/ A C D E F G A Bb,Daniel Waples - Hang in Balance
http://www.youtube.com/embed/TUeY4kUiLZ8,hijaz,C,Malte Marten;Soulshine
http://www.youtube.com/embed/3VMQXHN9dno,harmonic-minor,C,Yishama;TAKAO MINEMOTO
http://www.youtube.com/embed/0_pIFu4u9I4,pantam-low,F2,Yishama;Kabeção - Great Wall of Chinahttp://www.youtube.com/embed/pzXfFfsQ93s,Amara,D / A C D E F G A C D,
http://www.youtube.com/embed/bhCyOQP2Yvo,oxalista,(G) B C D E G A B C D,Marcel hutter
http://www.youtube.com/embed/xzxGfB9dilk,oxalista,,Marcel Hutter
http://www.youtube.com/embed/SZNxQ6NkyCk,mixolydian ,A/EGABC#DEF#,shellopan
http://www.youtube.com/embed/ld4nVW1KeUw,deepShello,B / D F# A B C# D E F# ,shellopan
